Farm_ID,Update_Step,Previous_DAP,Current_DAP,Actual_Yield_t_ha,Previous_Prediction_t_ha,Updated_Prediction_t_ha,Delta_t_ha,Delta_pct,Abs_Error_Before_t_ha,Abs_Error_After_t_ha,Error_Change_t_ha,Error_Reduced
F0297,4,47,80,10.66,10.817432805069071,10.950147209111462,0.13271440404239065,1.2268567453471995,0.15743280506907098,0.29014720911146163,0.13271440404239065,False
F0297,5,80,113,10.66,10.950147209111462,12.255867221869648,1.3057200127581865,11.924223371825683,0.29014720911146163,1.5958672218696481,1.3057200127581865,False
F0297,6,113,289,10.66,12.255867221869648,18.71222013235201,6.4563529104823605,52.679690417676014,1.5958672218696481,8.052220132352009,6.4563529104823605,False
F0622,1,39,65,7.47,7.846723982544019,10.568016101186567,2.7212921186425474,34.68061479792572,0.3767239825440196,3.098016101186567,2.7212921186425474,False
F0622,2,65,66,7.47,10.568016101186567,11.018266910875203,0.4502508096886366,4.260504576995136,3.098016101186567,3.5482669108752036,0.4502508096886366,False
F0622,3,66,105,7.47,11.018266910875203,11.832613633976083,0.8143467231008792,7.390878526432375,3.5482669108752036,4.362613633976083,0.8143467231008792,False
F0622,4,105,109,7.47,11.832613633976083,13.217085384507202,1.3844717505311195,11.700472890923754,4.362613633976083,5.747085384507202,1.3844717505311195,False
F0622,5,109,136,7.47,13.217085384507202,14.329149836641772,1.11206445213457,8.41384026646381,5.747085384507202,6.859149836641772,1.11206445213457,False
F0622,6,136,136,7.47,14.329149836641772,13.399931501883172,-0.9292183347586,-6.484811348559216,6.859149836641772,5.929931501883172,-0.9292183347586,True
F0622,7,136,194,7.47,13.399931501883172,13.105513063774355,-0.29441843810881707,-2.1971637546612883,5.929931501883172,5.635513063774355,-0.29441843810881707,True
F0535,1,13,14,8.94,7.83819585248654,9.626340424836254,1.7881445723497142,22.813216280918198,1.1018041475134597,0.6863404248362546,-0.4154637226772051,True
F0535,2,14,95,8.94,9.626340424836254,13.440398616544101,3.814058191707847,39.621060791362204,0.6863404248362546,4.500398616544102,3.814058191707847,False
F0535,3,95,102,8.94,13.440398616544101,14.820936513867295,1.3805378973231939,10.271554711359956,4.500398616544102,5.8809365138672955,1.3805378973231939,False
F0535,4,102,124,8.94,14.820936513867295,13.341214146012105,-1.4797223678551905,-9.98400044741221,5.8809365138672955,4.401214146012105,-1.4797223678551905,True
F0535,5,124,164,8.94,13.341214146012105,13.588737543663303,0.24752339765119835,1.8553288699378754,4.401214146012105,4.648737543663303,0.24752339765119835,False
F0535,6,164,187,8.94,13.588737543663303,15.496919450956652,1.9081819072933488,14.042378117628534,4.648737543663303,6.556919450956652,1.9081819072933488,False
F0902,1,35,83,7.57,8.40144842189548,11.968722376645129,3.5672739547496484,42.46022561363084,0.8314484218954803,4.398722376645129,3.5672739547496484,False
F0902,2,83,108,7.57,11.968722376645129,13.912084217674156,1.9433618410290272,16.23700324790855,4.398722376645129,6.342084217674156,1.9433618410290272,False
F0902,3,108,146,7.57,13.912084217674156,13.717463670779383,-0.19462054689477348,-1.3989316327421604,6.342084217674156,6.147463670779382,-0.19462054689477348,True
F0902,4,146,198,7.57,13.717463670779383,13.299874738655667,-0.4175889321237154,-3.044213873248693,6.147463670779382,5.729874738655667,-0.4175889321237154,True
F0902,5,198,251,7.57,13.299874738655667,16.559094266190794,3.2592195275351266,24.505640779174463,5.729874738655667,8.989094266190794,3.2592195275351266,False
F0902,6,251,273,7.57,16.559094266190794,17.54523166082374,0.9861373946329479,5.955261675430972,8.989094266190794,9.975231660823741,0.9861373946329479,False
F0902,7,273,278,7.57,17.54523166082374,17.09137123625049,-0.45386042457325004,-2.5868021200692515,9.975231660823741,9.521371236250491,-0.45386042457325004,True
F0364,1,76,82,10.59,10.870302435847169,10.788612755389703,-0.08168968045746539,-0.7514940907998662,0.28030243584716885,0.19861275538970347,-0.08168968045746539,True
F0364,2,82,90,10.59,10.788612755389703,11.690220244511114,0.9016074891214103,8.35702893007251,0.19861275538970347,1.1002202445111138,0.9016074891214103,False
F0364,3,90,135,10.59,11.690220244511114,13.092656676046595,1.402436431535481,11.99666389684971,1.1002202445111138,2.5026566760465947,1.402436431535481,False
F0364,4,135,151,10.59,13.092656676046595,13.831381146471966,0.738724470425371,5.642280926657837,2.5026566760465947,3.2413811464719657,0.738724470425371,False
F0364,5,151,162,10.59,13.831381146471966,12.81122750823676,-1.0201536382352057,-7.375645479160416,3.2413811464719657,2.22122750823676,-1.0201536382352057,True
F0364,6,162,214,10.59,12.81122750823676,16.072919638744388,3.261692130507628,25.45963787162923,2.22122750823676,5.482919638744388,3.261692130507628,False
F0364,7,214,282,10.59,16.072919638744388,18.278197240663058,2.20527760191867,13.720454351073617,5.482919638744388,7.688197240663058,2.20527760191867,False
F0364,8,282,291,10.59,18.278197240663058,18.343313737753668,0.06511649709061018,0.35625229465052005,7.688197240663058,7.753313737753668,0.06511649709061018,False
F0974,1,2,205,6.46,7.016767242862135,15.991867147061477,8.975099904199343,127.90932909067689,0.5567672428621346,9.531867147061476,8.975099904199341,False
F0974,2,205,223,6.46,15.991867147061477,15.88721088370843,-0.10465626335304634,-0.6544342970750419,9.531867147061476,9.42721088370843,-0.10465626335304634,True
F0974,3,223,232,6.46,15.88721088370843,16.453120498435453,0.5659096147270226,3.5620450868902087,9.42721088370843,9.993120498435452,0.5659096147270226,False
F0974,4,232,245,6.46,16.453120498435453,14.544443162851607,-1.908677335583846,-11.60070113000962,9.993120498435452,8.084443162851606,-1.908677335583846,True
F0974,5,245,266,6.46,14.544443162851607,14.85810277007807,0.31365960722646236,2.1565597507891514,8.084443162851606,8.398102770078069,0.31365960722646236,False
F0138,1,10,61,12.79,11.796236711385047,10.392960235033222,-1.4032764763518255,-11.895967423216119,0.9937632886149519,2.3970397649667774,1.4032764763518255,False
F0138,2,61,62,12.79,10.392960235033222,8.8774222729181,-1.515537962115122,-14.582351205448226,2.3970397649667774,3.9125777270818993,1.515537962115122,False
F0138,3,62,104,12.79,8.8774222729181,14.535737084912224,5.658314811994124,63.73826363150097,3.9125777270818993,1.745737084912225,-2.1668406421696744,True
F0138,4,104,151,12.79,14.535737084912224,14.115350527014712,-0.4203865578975119,-2.892089719577165,1.745737084912225,1.325350527014713,-0.4203865578975119,True
F0138,5,151,152,12.79,14.115350527014712,15.777878083525122,1.66252755651041,11.778152822550004,1.325350527014713,2.987878083525123,1.66252755651041,False
F0138,6,152,171,12.79,15.777878083525122,13.365836568290009,-2.4120415152351136,-15.287489879603703,2.987878083525123,0.5758365682900095,-2.4120415152351136,True
F0138,7,171,180,12.79,13.365836568290009,14.827755128919142,1.4619185606291332,10.937725844242964,0.5758365682900095,2.0377551289191427,1.4619185606291332,False
F0138,8,180,198,12.79,14.827755128919142,14.605485363460414,-0.22226976545872823,-1.499011573405518,2.0377551289191427,1.8154853634604144,-0.22226976545872823,True
F0138,9,198,239,12.79,14.605485363460414,16.925419026127063,2.3199336626666494,15.883988822929455,1.8154853634604144,4.135419026127064,2.3199336626666494,False
F0138,10,239,261,12.79,16.925419026127063,19.745684235063244,2.8202652089361813,16.662897412363353,4.135419026127064,6.955684235063245,2.8202652089361813,False
F0121,1,34,40,10.58,10.670873290529439,8.702352380395642,-1.9685209101337975,-18.44760833099658,0.09087329052943893,1.8776476196043586,1.7867743290749196,False
F0121,2,40,43,10.58,8.702352380395642,7.842504538544144,-0.8598478418514972,-9.880636915927845,1.8776476196043586,2.7374954614558558,0.8598478418514972,False
F0121,3,43,55,10.58,7.842504538544144,12.12881977238245,4.286315233838305,54.65492831750407,2.7374954614558558,1.5488197723824495,-1.1886756890734063,True
F0121,4,55,115,10.58,12.12881977238245,10.530247548848276,-1.5985722235341733,-13.179948696856329,1.5488197723824495,0.049752451151723776,-1.4990673212307257,True
F0121,5,115,149,10.58,10.530247548848276,9.398414193235334,-1.131833355612942,-10.74840216588008,0.049752451151723776,1.1815858067646658,1.131833355612942,False
F0121,6,149,158,10.58,9.398414193235334,13.793022181912786,4.394607988677452,46.75903719843018,1.1815858067646658,3.2130221819127858,2.03143637514812,False
F0121,7,158,193,10.58,13.793022181912786,14.733987373182972,0.9409651912701857,6.822037830868585,3.2130221819127858,4.1539873731829715,0.9409651912701857,False
F0121,8,193,194,10.58,14.733987373182972,16.112247483648126,1.3782601104651544,9.35429137786352,4.1539873731829715,5.532247483648126,1.3782601104651544,False
F0121,9,194,262,10.58,16.112247483648126,14.484132771134496,-1.6281147125136304,-10.104826866431631,5.532247483648126,3.9041327711344955,-1.6281147125136304,True
F0121,10,262,283,10.58,14.484132771134496,18.152696759796587,3.6685639886620915,25.32815769248672,3.9041327711344955,7.572696759796587,3.6685639886620915,False
F0260,1,82,97,11.42,11.322246561727363,13.27091883770931,1.9486722759819468,17.211003711657824,0.09775343827263683,1.85091883770931,1.7531653994366732,False
F0260,2,97,101,11.42,13.27091883770931,13.34909251000272,0.07817367229340988,0.5890599833319712,1.85091883770931,1.9290925100027199,0.07817367229340988,False
F0260,3,101,127,11.42,13.34909251000272,14.240397023160185,0.8913045131574648,6.676892174427543,1.9290925100027199,2.8203970231601847,0.8913045131574648,False
F0260,4,127,185,11.42,14.240397023160185,14.261249529249065,0.020852506088880673,0.14643205561591252,2.8203970231601847,2.8412495292490654,0.020852506088880673,False
F0260,5,185,194,11.42,14.261249529249065,15.066962067096522,0.805712537847457,5.649662998988857,2.8412495292490654,3.6469620670965224,0.805712537847457,False
F0260,6,194,278,11.42,15.066962067096522,18.994983813004968,3.9280217459084454,26.070429648764588,3.6469620670965224,7.574983813004968,3.9280217459084454,False
F0260,7,278,291,11.42,18.994983813004968,16.24568332186794,-2.749300491137028,-14.473823816868492,7.574983813004968,4.82568332186794,-2.749300491137028,True
F0788,1,52,58,11.94,12.205776915761096,11.592729416818514,-0.6130474989425814,-5.022601209030491,0.2657769157610961,0.3472705831814853,0.08149366742038922,False
F0788,2,58,177,11.94,11.592729416818514,16.46355116613286,4.870821749314345,42.0161773313526,0.3472705831814853,4.52355116613286,4.1762805829513745,False
F0788,3,177,177,11.94,16.46355116613286,16.34282168283837,-0.12072948329448963,-0.7333137430449514,4.52355116613286,4.40282168283837,-0.12072948329448963,True
F0788,4,177,210,11.94,16.34282168283837,14.464980088868057,-1.877841593970313,-11.490314404777715,4.40282168283837,2.524980088868057,-1.877841593970313,True
F0788,5,210,222,11.94,14.464980088868057,15.279626422224991,0.8146463333569347,5.631852434998299,2.524980088868057,3.339626422224992,0.8146463333569347,False
F0788,6,222,247,11.94,15.279626422224991,13.996345099102186,-1.2832813231228055,-8.398643315364096,3.339626422224992,2.0563450991021863,-1.2832813231228055,True
F0788,7,247,247,11.94,13.996345099102186,16.68908574244825,2.6927406433460632,19.238884325014197,2.0563450991021863,4.7490857424482495,2.6927406433460632,False
F0788,8,247,285,11.94,16.68908574244825,17.648395213176094,0.9593094707278453,5.748124765683641,4.7490857424482495,5.708395213176095,0.9593094707278453,False
F0522,1,6,49,10.14,9.861719027489821,8.70974415182822,-1.151974875661601,-11.681278613296916,0.2782809725101796,1.4302558481717806,1.151974875661601,False
F0522,2,49,226,10.14,8.70974415182822,16.058912418343866,7.349168266515646,84.37869285716066,1.4302558481717806,5.918912418343865,4.488656570172084,False
F0522,3,226,263,10.14,16.058912418343866,16.282876914170526,0.22396449582666023,1.3946429869735686,5.918912418343865,6.142876914170525,0.22396449582666023,False
F0060,1,76,89,10.21,9.952721706456373,9.137142403455815,-0.8155793030005576,-8.19453539499138,0.25727829354362797,1.0728575965441856,0.8155793030005576,False
F0060,2,89,117,10.21,9.137142403455815,12.572020848244307,3.4348784447884917,37.592480155386056,1.0728575965441856,2.362020848244306,1.2891632517001206,False
F0060,3,117,152,10.21,12.572020848244307,13.810484614935616,1.238463766691309,9.850952218745816,2.362020848244306,3.600484614935615,1.238463766691309,False
F0060,4,152,196,10.21,13.810484614935616,14.584768141096067,0.7742835261604508,5.60649063192965,3.600484614935615,4.374768141096066,0.7742835261604508,False
F0060,5,196,216,10.21,14.584768141096067,15.375580722120455,0.7908125810243885,5.422181370138379,4.374768141096066,5.165580722120454,0.7908125810243885,False
F0060,6,216,232,10.21,15.375580722120455,16.43750276572338,1.0619220436029249,6.9065491755713975,5.165580722120454,6.227502765723379,1.0619220436029249,False
F0060,7,232,235,10.21,16.43750276572338,18.28855505849905,1.8510522927756696,11.261152738088732,6.227502765723379,8.078555058499049,1.8510522927756696,False
F0060,8,235,254,10.21,18.28855505849905,16.5364066503031,-1.75214840819595,-9.58057321965243,8.078555058499049,6.326406650303099,-1.75214840819595,True
F0060,9,254,281,10.21,16.5364066503031,15.579584452485303,-0.9568221978177966,-5.786155469273361,6.326406650303099,5.369584452485302,-0.9568221978177966,True
F0060,10,281,286,10.21,15.579584452485303,18.164856171229925,2.5852717187446217,16.593970953648967,5.369584452485302,7.954856171229924,2.5852717187446217,False
F0024,1,6,17,8.85,9.146815537754739,9.677632676145095,0.5308171383903559,5.803299915684701,0.296815537754739,0.827632676145095,0.5308171383903559,False
F0024,2,17,33,8.85,9.677632676145095,8.05936587203433,-1.618266804110764,-16.721721708860834,0.827632676145095,0.790634127965669,-0.03699854817942594,True
F0024,3,33,64,8.85,8.05936587203433,10.706644785447452,2.647278913413121,32.84723581788327,0.790634127965669,1.8566447854474522,1.0660106574817831,False
F0024,4,64,126,8.85,10.706644785447452,12.299199232787382,1.5925544473399302,14.87444927195625,1.8566447854474522,3.4491992327873824,1.5925544473399302,False
F0024,5,126,158,8.85,12.299199232787382,14.044630779413561,1.745431546626179,14.191424283730461,3.4491992327873824,5.194630779413561,1.745431546626179,False
F0024,6,158,223,8.85,14.044630779413561,16.41422050179651,2.3695897223829494,16.871854871801,5.194630779413561,7.564220501796511,2.3695897223829494,False
F0024,7,223,272,8.85,16.41422050179651,16.05512630053231,-0.3590942012641989,-2.187701823701568,7.564220501796511,7.205126300532312,-0.3590942012641989,True
F0024,8,272,274,8.85,16.05512630053231,16.398526410351092,0.34340010981878066,2.1388813976966046,7.205126300532312,7.5485264103510925,0.34340010981878066,False
F0214,1,34,41,8.28,8.942872884459643,10.522726723364949,1.579853838905306,17.666066143584306,0.6628728844596434,2.2427267233649495,1.579853838905306,False
F0214,2,41,43,8.28,10.522726723364949,10.62943258013127,0.10670585676632172,1.0140513915408365,2.2427267233649495,2.349432580131271,0.10670585676632172,False
F0214,3,43,67,8.28,10.62943258013127,10.733643955015062,0.10421137488379095,0.9804039312369764,2.349432580131271,2.453643955015062,0.10421137488379095,False
F0214,4,67,101,8.28,10.733643955015062,12.180903637410422,1.4472596823953605,13.48339565259345,2.453643955015062,3.9009036374104227,1.4472596823953605,False
F0214,5,101,124,8.28,12.180903637410422,14.306457542311318,2.1255539049008956,17.449886873522413,3.9009036374104227,6.026457542311318,2.1255539049008956,False
F0214,6,124,150,8.28,14.306457542311318,14.524577295803224,0.21811975349190682,1.5246244770714072,6.026457542311318,6.244577295803225,0.21811975349190682,False
F0214,7,150,190,8.28,14.524577295803224,13.780616823827708,-0.743960471975516,-5.122080022187483,6.244577295803225,5.500616823827709,-0.743960471975516,True
F0214,8,190,191,8.28,13.780616823827708,14.333328780878155,0.5527119570504464,4.010792580015479,5.500616823827709,6.0533287808781555,0.5527119570504464,False
F0214,9,191,215,8.28,14.333328780878155,15.4159380428627,1.0826092619845458,7.553090273271593,6.0533287808781555,7.135938042862701,1.0826092619845458,False
F0214,10,215,236,8.28,15.4159380428627,14.968758747899312,-0.44717929496338904,-2.900759549759769,7.135938042862701,6.688758747899312,-0.44717929496338904,True
F0214,11,236,253,8.28,14.968758747899312,14.738961406553019,-0.22979734134629304,-1.5351796713173855,6.688758747899312,6.458961406553019,-0.22979734134629304,True
